company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
JRS - J. RETTENMAIER & SÖHNE GmbH + Co. KG,Halle 19/20/20D39,,feed@jrs.de,,,"Holzmühle 1, Rosenberg, 73494, Germany",Rosenberg,
JT Biotech,Halle 19/20/20D16,,cyleethailand@gmail.com,+66 2 042 0354,https://jtbiotech.net,"No. 19/97 Sukhumbit Soi. 13 (Saengchan), North Klongtoey, Wattana, Bangkok, 10110, Thailand",Bangkok,
JYB EUROPE BV,Halle 21/21E25,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-center""><strong>JYB EUROPE IS YOUR REFERENCE FOR NEW GENERATION CAROTENOIDS SOLUTIONS</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>JYB Europe</strong> is a registered trademark company acting as an exclusive European agent and distributor for <strong>Guangzhou Juyuan Bio-Chem Co., Ltd. (Juyuan Bio-Chem)</strong>, specialized in the manufacturing of carotenoids. </p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Juyuan Bio-Chem</strong> uses the cutting-edge technologies and is always looking for the state-of-the-art production method. This leads to high standard of product quality. <strong>Juyuan Bio-Chem</strong> belongs to the top carotenoid players in the market. This position definitely demonstrates the commercial success the company has built over the years. </p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>JYB Europe</strong> has been created in 2018 by Sandra Mattioni and Daniel Tan, who has been working with <strong>Juyuan Bio-Chem</strong> since the beginning. The opening of a European office in Belgium, enabled <strong>Juyuan Bio-Chem</strong> to strengthen its market presence in Europe. Indeed, <strong>JYB Europe</strong> is now a very well establish company in the feed industry and is recognized as a top-quality additives’ provider.</p>",info@jyb-europe.com,,https://jyb-europe.com,"Zwijnaardsesteenweg 511, Gent, 9000, Belgium",Gent,
Jyga Tech Europe GmbH,Halle 16/16D16,,info@jygatech.com,+49 4441 88751-0,https://moormann-cc.de,"Rudolf-Diesel-Str. 16, Vechta, 49377, Germany",Vechta,
K+S Minerals and Agriculture GmbH,Halle 21/21B25,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We provide animals with important nutrients.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Minerals are essential for life. They promote good physical development and positively influence performance and well-being. K+S animal nutrition supplements provide farm animals, wild animals, pets, and aquaculture with the nutrients they need. All K+S animal nutrition salts originate from our own deposits. As a trusted global partner to the animal nutrition industry, we are committed to providing the highest quality products to ensure the safety and health of your animals.</p>",industry@k-plus-s.com,2019-2026,https://kpluss.com,"Bertha-von-Suttner-Str. 7, Kassel, 34131, Germany",Kassel,
K.I. Samen b.v.,Halle 11/11F24,,ki@ki-samen.nl,0031773586789,https://kisamen.de,"Lorbaan 27, Grashoek, 5985 NX, Netherlands",Grashoek,
KAESER KOMPRESSOREN SE,Halle 13/13D18,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Kaeser Kompressoren</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Established in 1919 as a mechanical engineering workshop, Kaeser Kompressoren is a family-owned business and today is one of the world's leading compressor manufacturers and compressed air systems providers.</strong> <strong>Kaeser's production centres are located in Coburg (main plant), Göttingen and Gera, Germany. The company approximately 8000 employees worldwide.</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Kaeser's comprehensive product range comprises stationary and portable rotary screw compressors, stationary and mobile reciprocating compressors, vacuum pumps, rotary blowers, rotary screw blowers, turbo blowers, filters, dryers, air tools and accessories. Furthermore, Kaeser's state-of-the-art compressor control systems with advanced IT technology take compressed air efficiency to the next level and beyond. Both users and the environment therefore benefit from the consequent energy-savings.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Subsidiaries and authorised partners in over 140 countries ensure that users are able to enjoy all of the benefits that the very best in compressed air engineering has to offer. Key markets include the EU, the United States, Latin America and the Asia-Pacific region. Kaeser owes its enviable reputation not only to the exceptional efficiency and quality of its products, but also to its reliable field service. More recently, the other industry-leading services offered by the company - such as operator models for compressed air stations, concepts within the framework of Industry 4.0 and predictive maintenance - have increasingly moved to centre stage.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Kaeser's many years of strong growth and expansion are directly attributable to its passion for innovation and strict quality standards. Both are driven by the hard work and dedication of its employees, whose expertise, combined with ongoing professional development, keep them attuned to the very latest technology. The company's opening-up of key global markets in recent years has also created many additional jobs and secured existing ones, both in Germany and around the world.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">The company is headed by Thomas Kaeser, Dipl.-Wirtsch.-Ing, grandson of the company's founder, and Tina-Maria Vlantoussi-Kaeser, Dipl.-Wirtsch.-Ing.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">******</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Brief company history:</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Founded: </strong>Coburg 1919</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Trade name:</strong> Kaeser Kompressoren</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Founder: </strong>Carl Kaeser senior</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Executive management:</strong> Thomas Kaeser, Dipl.-Wirtsch.-Ing., <br> Tina Maria Vlantoussi-Kaeser, Dipl.-Wirtsch.-Ing.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Products:</strong> Reciprocating and rotary screw compressors ranging from 0.18 to 515 kW, portable rotary screw compressors, high-pressure and dry-running compressors, compressor control systems, vacuum pumps, rotary blowers, rotary screw blowers, turbo blowers, air filters and tools, refrigeration & desiccant dryers, as well as compressed air system accessories and services.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Turnover (Kaeser Kompressoren SE): around EUR 1.6 billion (2023)</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Employees:</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Worldwide:</strong> approximately 8000</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Apprentices:</strong> Approx. 300</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Apprentice positions per year (since 2016):</strong> 120</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Production centres:</strong> Coburg (main plant), Göttingen, Gera</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Branch offices:</strong> 8 regional offices throughout Germany</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Worldwide sales partners:</strong> Represented in over 140 countries by Kaeser-own branch offices and exclusive authorised partners</p>",info@kaeser.com,+49 9561 640-0,https://kaeser.com,"Carl-Kaeser-Str. 26, Coburg, 96450, Germany",Coburg,
KAHPA - Korea Animal Health Products Association,Halle 23/23A10,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">The Korea Animal Health Products Association (KAHPA), represents Korean manufacturers and importers of veterinary medicines, vaccines, and other animal health products.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">KAHPA is committed to promoting the sustainable growth of Korea's animal health industry by supporting exports, fostering international cooperation, and working closely with government authorities and industry stakeholders. The Association also organizes Korea Pavilions at major international exhibitions and trade missions to help Korean companies expand into global markets.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Through these activities, KAHPA contributes to improving animal health, ensuring food safety, and promoting high standards of animal welfare worldwide.</p>",pdw@kahpa.or.kr,0313600203,https://kahpa.or.kr,"415, Heungan-daero, Dongan-gu, Anyang-si, Gyeonggi-do, 14059, South Korea",Gyeonggi-do,
Kanadevia Inova,Halle 25/25H12,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Kanadevia Inova supplies plants for the production and utilisation of biogas: Schmack anaerobic wet digestion, KOMPOGAS dry fermentation, gas upgrading using membrane technology and amine scrubbing, as well as CO₂ and biomethane liquefaction. Drawing on many years of experience, Kanadevia Inova operates as a project developer, technology supplier and contractor for the engineering, procurement and construction (EPC) of turnkey plants and system solutions. Products and services for plant modernisation, operational optimisation and process biology round off the company’s broad range of offerings. The group’s portfolio also includes plants for energy generation from thermal waste utilisation (Waste to Energy, Waste to X) and Power to Gas (PtG, P2G) concepts. These solutions, which utilise efficient technologies, can be flexibly adapted to meet customer requirements. The Kanadevia Inova Service Group combines in-house research and development with comprehensive manufacturing and installation capacities and supports customer projects throughout their entire life cycle.</p>",info@kanadevia-inova.com,0041 44 277 11 11,https://kanadevia-inova.com,"Hardturmstr. 127, Zürich, 8005, Switzerland",Zürich,
Kanne Brottrunk GmbH & Co. Betriebsgesellschaft KG,Halle 19/20/20C63,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Als Familienunternehmen beschäftigen wir uns seit vielen Jahrzehnten mit traditionellen Fermentationsprozessen. Dabei kommen unsere Produkte in unterschiedlichen Bereichen der landwirtschaftlichen Praxis zum Einsatz. Besuchen Sie uns an unserem Messestand und lernen Sie unsere Produkte sowie deren Einsatzmöglichkeiten in Ackerbau und in der Tierhaltung kennen. Gerne sprechen wir mit Ihnen über Ihre Erfahrungen, Anforderungen und Ideen aus der landwirtschaftlichen Praxis. <strong>Wir freuen uns auf interessante Gespräche und Ihren Besuch an unserem Stand!</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">As a family-owned business, we have been specializing in traditional fermentation processes for many decades. Our products are used in various areas of agricultural practice. Visit us at our booth to learn about our products and their applications in crop farming and livestock production. We’d be happy to discuss your experiences, needs, and ideas related to agricultural practice. We look forward to engaging in interesting conversations and welcoming you to our booth!</p>",info@kanne-brottrunk.de,+49 2592 97400,https://kanne-brottrunk.de,"Bahnhofstr. 68, Selm-Bork, 59379, Germany",Selm-Bork,
